Timestamp,User_ID,Mode_Selected,Duration_Seconds,Power_Level,Door_Open_Count,Food_Type
2025-05-15 21:45:43,User_055,Defrost,123,Low,1,Vegetables
2025-06-06 21:05:13,User_089,Popcorn,371,Medium,2,Vegetables
2025-05-17 10:30:18,User_049,Reheat,436,Medium,3,Unknown
2025-05-27 20:39:03,User_020,Defrost,502,High,1,Pizza
2025-05-28 00:06:52,User_088,Custom,420,Low,3,Chicken
2025-05-21 14:48:47,User_010,Popcorn,395,High,3,Vegetables
2025-06-01 03:23:05,User_004,Defrost,62,Low,2,Rice
2025-06-01 18:18:11,User_007,Reheat,475,High,1,Chicken
2025-06-02 10:16:41,User_059,Defrost,469,Low,1,Pizza
2025-05-26 01:16:14,User_088,Popcorn,63,High,2,Pizza
2025-06-04 03:10:11,User_048,Reheat,497,High,1,Pizza
2025-06-02 21:12:16,User_025,Defrost,187,High,2,Chicken
2025-06-05 12:52:02,User_022,Defrost,185,Medium,1,Rice
2025-06-10 17:12:36,User_058,Reheat,307,Medium,1,Rice
2025-05-22 04:40:37,User_094,Custom,392,Medium,1,Unknown
2025-05-21 07:34:13,User_048,Reheat,317,High,2,Chicken
2025-06-08 06:47:14,User_047,Popcorn,585,High,2,Unknown
2025-06-07 17:20:51,User_045,Custom,478,High,1,Chicken
2025-05-23 22:48:05,User_090,Reheat,301,High,1,Unknown
2025-06-11 11:56:06,User_082,Defrost,191,High,1,Unknown
2025-06-03 00:36:04,User_058,Reheat,547,Low,2,Chicken
2025-06-03 15:36:57,User_061,Custom,110,High,3,Chicken
2025-05-13 09:02:00,User_082,Popcorn,290,Medium,2,Vegetables
2025-05-14 08:06:09,User_088,Defrost,190,Low,2,Vegetables
2025-06-04 19:20:51,User_047,Custom,490,Low,3,Unknown
2025-05-17 23:15:04,User_047,Custom,418,Low,2,Chicken
2025-06-10 18:55:23,User_082,Popcorn,273,Low,1,Vegetables
2025-05-22 08:40:44,User_024,Reheat,239,Medium,2,Pizza
2025-05-30 14:09:00,User_005,Defrost,350,High,1,Rice
2025-05-22 05:00:15,User_040,Popcorn,581,High,1,Chicken
2025-05-28 22:42:11,User_084,Custom,441,High,2,Vegetables
2025-05-28 18:27:02,User_080,Popcorn,193,Low,3,Unknown
2025-05-16 06:24:50,User_068,Defrost,415,Medium,1,Unknown
2025-05-12 09:02:11,User_066,Custom,124,Medium,2,Vegetables
2025-05-13 01:55:10,User_059,Popcorn,394,Medium,2,Unknown
2025-05-18 12:43:49,User_040,Reheat,589,High,2,Chicken
2025-05-22 04:41:32,User_072,Popcorn,289,Low,3,Vegetables
2025-06-11 00:16:49,User_064,Defrost,513,Medium,1,Vegetables
2025-05-28 08:45:24,User_028,Defrost,63,Medium,3,Pizza
2025-06-01 01:23:12,User_007,Custom,312,Medium,2,Unknown
2025-06-04 16:08:03,User_047,Popcorn,257,Medium,1,Vegetables
2025-05-28 04:31:19,User_099,Defrost,549,Medium,1,Chicken
2025-05-28 20:28:28,User_094,Custom,403,Medium,3,Pizza
2025-05-20 19:58:51,User_083,Defrost,449,Medium,2,Chicken
2025-05-22 11:13:51,User_100,Custom,35,Medium,2,Chicken
2025-05-26 01:00:54,User_090,Defrost,109,High,2,Chicken
2025-06-10 09:54:01,User_055,Popcorn,247,Medium,1,Pizza
2025-05-17 23:53:18,User_007,Custom,205,High,1,Vegetables
2025-06-01 15:19:00,User_043,Reheat,75,Low,2,Unknown
2025-05-23 10:55:11,User_060,Reheat,578,Medium,2,Pizza
2025-05-25 21:13:31,User_093,Custom,215,Medium,3,Rice
2025-06-07 06:35:28,User_005,Reheat,282,Low,1,Vegetables
2025-05-22 13:30:49,User_089,Reheat,150,Medium,2,Pizza
2025-05-29 13:38:38,User_003,Defrost,401,Low,3,Pizza
2025-06-01 20:35:58,User_083,Defrost,55,Low,2,Rice
2025-05-12 20:52:45,User_039,Custom,188,High,2,Rice
2025-05-25 18:08:17,User_035,Popcorn,90,Low,2,Vegetables
2025-05-23 13:09:58,User_042,Reheat,494,Medium,1,Pizza
2025-06-07 21:40:13,User_057,Reheat,566,Low,3,Vegetables
2025-06-01 10:09:05,User_043,Popcorn,452,Medium,2,Rice
2025-05-21 23:26:44,User_050,Custom,33,High,2,Unknown
2025-06-11 16:44:35,User_068,Popcorn,554,Medium,1,Chicken
2025-05-26 22:57:17,User_026,Defrost,551,High,2,Vegetables
2025-06-06 05:16:01,User_051,Popcorn,399,High,2,Vegetables
2025-05-20 02:46:48,User_018,Reheat,585,High,3,Chicken
2025-06-06 07:36:44,User_025,Defrost,325,Medium,3,Vegetables
2025-05-23 01:53:03,User_009,Defrost,221,Low,3,Rice
2025-06-10 08:47:37,User_038,Custom,336,High,3,Chicken
2025-05-12 18:40:09,User_058,Popcorn,389,Medium,1,Unknown
2025-05-29 10:49:07,User_080,Popcorn,131,High,1,Chicken
2025-06-11 15:54:16,User_060,Defrost,34,Medium,2,Chicken
2025-05-16 07:10:05,User_087,Custom,305,High,1,Rice
2025-05-24 02:59:55,User_021,Reheat,178,Medium,1,Unknown
2025-05-19 10:44:27,User_089,Reheat,244,Low,2,Pizza
2025-06-11 15:51:49,User_080,Custom,523,Medium,3,Chicken
2025-05-25 06:34:58,User_016,Custom,210,Medium,1,Chicken
2025-05-28 16:07:04,User_028,Custom,411,Medium,3,Chicken
2025-06-07 13:19:47,User_053,Popcorn,358,Low,1,Pizza
2025-06-01 02:45:26,User_020,Custom,549,Medium,2,Chicken
2025-05-12 22:09:16,User_028,Defrost,299,Medium,1,Unknown
2025-05-26 03:02:19,User_021,Defrost,251,Medium,2,Pizza
2025-05-25 02:49:51,User_029,Reheat,570,Low,3,Rice
2025-06-10 12:29:34,User_051,Defrost,423,Medium,2,Rice
2025-05-28 23:09:42,User_051,Popcorn,579,High,1,Rice
2025-05-23 08:25:45,User_094,Custom,147,Low,1,Chicken
2025-06-01 02:33:27,User_086,Reheat,440,Low,1,Chicken
2025-05-23 01:27:51,User_032,Defrost,349,High,2,Pizza
2025-06-03 12:27:28,User_037,Custom,49,Low,2,Chicken
2025-05-27 21:42:01,User_050,Defrost,243,High,1,Pizza
2025-05-19 22:44:50,User_068,Defrost,364,Low,1,Chicken
2025-05-17 01:48:27,User_021,Popcorn,313,Medium,1,Pizza
2025-06-11 22:50:50,User_098,Reheat,248,Medium,3,Unknown
2025-06-03 09:42:36,User_100,Custom,584,Medium,3,Unknown
2025-05-15 12:26:37,User_040,Defrost,109,High,2,Chicken
2025-06-03 22:27:05,User_020,Reheat,556,High,2,Rice
2025-05-28 03:16:50,User_079,Reheat,384,Low,2,Rice
2025-05-17 12:00:51,User_021,Reheat,208,Medium,2,Chicken
2025-06-11 00:20:59,User_086,Custom,552,High,3,Chicken
2025-05-23 00:55:09,User_027,Reheat,157,Medium,3,Rice
2025-06-05 07:10:28,User_006,Custom,281,Low,1,Unknown
2025-05-25 14:05:09,User_081,Custom,471,High,1,Chicken
2025-05-17 11:47:14,User_011,Custom,230,Medium,2,Unknown
2025-06-03 23:59:22,User_026,Custom,383,Low,2,Rice
2025-05-29 07:03:14,User_061,Reheat,577,Low,2,Chicken
2025-05-14 00:08:30,User_033,Defrost,201,Low,1,Chicken
2025-05-19 09:45:52,User_033,Popcorn,157,Low,1,Rice
2025-06-02 11:01:39,User_064,Custom,34,Medium,3,Rice
2025-06-10 23:49:28,User_090,Reheat,274,High,3,Pizza
2025-06-11 03:18:23,User_015,Reheat,375,Medium,1,Pizza
2025-05-20 15:17:14,User_044,Popcorn,504,Medium,1,Rice
2025-05-31 00:13:05,User_049,Popcorn,352,Medium,3,Chicken
2025-06-11 01:50:59,User_063,Popcorn,200,High,2,Pizza
2025-05-20 05:39:06,User_045,Popcorn,503,Medium,3,Unknown
2025-06-09 20:16:07,User_063,Reheat,401,High,3,Pizza
2025-05-17 17:08:18,User_097,Custom,120,Medium,3,Pizza
2025-06-08 22:48:10,User_081,Defrost,52,Low,2,Unknown
2025-06-10 22:38:14,User_001,Defrost,183,Medium,1,Pizza
2025-05-30 21:29:53,User_056,Defrost,106,Medium,2,Unknown
2025-05-27 15:03:06,User_026,Popcorn,189,High,1,Chicken
2025-06-04 06:18:46,User_062,Popcorn,568,High,3,Vegetables
2025-05-26 06:43:52,User_089,Defrost,284,High,3,Vegetables
2025-05-31 13:56:06,User_004,Custom,423,Low,2,Chicken
2025-06-10 21:47:59,User_041,Defrost,47,Low,2,Unknown
2025-05-16 14:27:14,User_040,Popcorn,436,Low,1,Pizza
2025-05-29 00:47:27,User_018,Custom,554,Low,3,Unknown
2025-06-09 04:40:58,User_022,Popcorn,505,High,2,Unknown
2025-05-31 21:18:16,User_086,Reheat,196,Medium,2,Rice
2025-06-08 03:47:06,User_072,Reheat,306,Low,3,Unknown
2025-05-29 09:08:04,User_002,Defrost,105,High,1,Pizza
2025-05-31 03:34:47,User_067,Popcorn,148,High,1,Pizza
2025-05-17 18:09:04,User_049,Popcorn,551,High,1,Pizza
2025-05-26 08:49:26,User_059,Defrost,562,Medium,1,Rice
2025-05-22 13:42:17,User_092,Reheat,357,Medium,2,Pizza
2025-05-19 01:38:25,User_098,Reheat,405,Low,1,Pizza
2025-05-26 03:33:55,User_045,Popcorn,181,Low,2,Unknown
2025-06-04 06:51:01,User_067,Reheat,583,High,3,Unknown
2025-05-23 17:41:55,User_020,Popcorn,243,Medium,3,Unknown
2025-05-13 10:00:00,User_073,Popcorn,463,Low,3,Unknown
2025-05-19 14:03:34,User_049,Reheat,214,Low,3,Pizza
2025-06-11 06:57:06,User_048,Defrost,91,High,3,Pizza
2025-05-31 05:41:27,User_029,Reheat,370,Low,2,Chicken
2025-06-06 10:18:05,User_044,Reheat,226,High,3,Chicken
2025-05-17 04:13:05,User_084,Popcorn,489,Medium,1,Chicken
2025-06-04 07:27:50,User_099,Defrost,220,Low,2,Rice
2025-05-27 06:36:44,User_033,Reheat,223,Low,2,Rice
2025-06-10 01:40:10,User_053,Popcorn,55,High,2,Rice
2025-05-31 00:35:43,User_100,Reheat,199,Low,1,Unknown
2025-05-15 06:07:55,User_061,Reheat,213,Medium,1,Rice
2025-06-07 05:52:53,User_034,Defrost,104,Medium,1,Pizza
2025-05-21 03:31:22,User_020,Popcorn,586,Medium,2,Chicken
2025-05-19 23:58:23,User_086,Popcorn,307,Low,1,Unknown
2025-06-11 20:45:00,User_015,Reheat,599,High,1,Unknown
2025-05-28 14:23:45,User_017,Defrost,517,High,2,Vegetables
2025-06-04 04:41:21,User_022,Defrost,548,Medium,1,Vegetables
2025-05-23 02:27:04,User_012,Reheat,401,Medium,3,Vegetables
2025-06-10 09:37:58,User_086,Popcorn,411,High,1,Unknown
2025-05-16 08:28:00,User_095,Reheat,61,Medium,2,Chicken
2025-05-30 07:52:34,User_031,Defrost,197,High,1,Chicken
2025-05-15 22:38:17,User_001,Custom,407,High,2,Pizza
2025-05-17 03:29:52,User_066,Reheat,265,Medium,2,Vegetables
2025-06-08 11:43:51,User_048,Custom,288,High,3,Pizza
2025-05-16 13:59:57,User_043,Defrost,500,Medium,3,Vegetables
2025-06-03 09:40:44,User_088,Popcorn,472,Low,3,Pizza
2025-05-23 21:55:16,User_010,Popcorn,136,Low,3,Pizza
2025-05-13 13:20:59,User_034,Popcorn,395,Medium,2,Vegetables
2025-05-31 11:02:39,User_097,Popcorn,36,Low,1,Chicken
2025-05-20 07:15:48,User_047,Popcorn,354,Medium,2,Vegetables
2025-05-29 09:12:42,User_005,Popcorn,34,Medium,1,Vegetables
2025-05-31 20:42:20,User_052,Defrost,140,Low,2,Vegetables
2025-06-05 01:51:47,User_034,Reheat,380,Low,3,Unknown
2025-05-16 05:00:01,User_088,Reheat,216,High,3,Chicken
2025-05-23 04:27:20,User_047,Popcorn,476,Medium,2,Vegetables
2025-05-14 09:16:35,User_090,Custom,199,High,3,Rice
2025-05-29 07:42:23,User_081,Popcorn,46,Medium,1,Vegetables
2025-05-30 14:21:28,User_002,Defrost,171,Low,2,Rice
2025-05-13 10:07:31,User_049,Popcorn,391,Medium,2,Rice
2025-05-24 01:52:48,User_072,Custom,466,High,1,Unknown
2025-05-22 13:00:25,User_043,Popcorn,229,High,1,Unknown
2025-05-13 20:47:30,User_054,Defrost,327,Medium,1,Chicken
2025-05-31 01:28:21,User_046,Defrost,405,Medium,1,Chicken
2025-05-27 16:33:51,User_094,Popcorn,400,High,3,Chicken
2025-05-30 08:46:48,User_042,Popcorn,391,Low,1,Vegetables
2025-05-22 13:42:35,User_091,Reheat,53,Low,1,Pizza
2025-06-01 02:01:39,User_055,Reheat,257,Medium,2,Vegetables
2025-06-09 22:57:38,User_093,Defrost,592,High,3,Pizza
2025-05-18 17:39:40,User_027,Custom,300,High,3,Pizza
2025-05-27 21:03:16,User_079,Custom,276,Medium,3,Vegetables
2025-06-03 12:58:23,User_091,Defrost,559,Low,2,Chicken
2025-06-01 02:45:30,User_084,Defrost,528,High,2,Unknown
2025-05-22 07:17:28,User_043,Defrost,130,Medium,2,Rice
2025-06-08 16:05:27,User_019,Defrost,137,Low,1,Vegetables
2025-05-31 05:53:18,User_002,Popcorn,474,Medium,1,Pizza
2025-05-24 21:14:02,User_011,Custom,408,Low,1,Rice
2025-05-31 14:34:58,User_063,Reheat,369,Low,3,Rice
2025-05-21 08:38:53,User_028,Defrost,215,Medium,3,Chicken
2025-06-12 06:36:35,User_013,Reheat,567,High,2,Unknown
2025-05-15 11:46:51,User_008,Popcorn,102,High,2,Unknown
2025-05-17 10:54:16,User_047,Popcorn,160,Low,2,Rice
2025-06-01 02:37:46,User_052,Popcorn,386,High,1,Chicken
2025-05-20 09:44:13,User_044,Reheat,395,Medium,1,Vegetables
2025-06-05 13:22:33,User_067,Popcorn,486,Low,3,Pizza
2025-06-10 20:20:14,User_079,Reheat,586,Medium,1,Chicken
2025-06-02 00:28:00,User_016,Reheat,554,High,1,Chicken
2025-06-04 08:27:47,User_035,Custom,277,Medium,2,Rice
2025-05-30 01:45:55,User_061,Custom,251,Low,3,Unknown
2025-05-26 13:46:04,User_020,Defrost,108,High,2,Unknown
2025-06-06 18:31:13,User_066,Custom,479,High,3,Unknown
2025-05-17 12:06:05,User_030,Popcorn,109,Low,3,Pizza
2025-05-27 17:26:19,User_051,Reheat,246,Medium,2,Rice
2025-05-31 20:39:05,User_057,Reheat,220,High,2,Chicken
2025-05-26 21:58:47,User_057,Defrost,403,High,1,Unknown
2025-05-24 03:18:51,User_007,Defrost,338,High,1,Chicken
2025-05-29 05:04:08,User_090,Defrost,43,High,2,Rice
2025-05-13 01:13:15,User_024,Popcorn,145,High,3,Chicken
2025-06-11 23:51:50,User_069,Defrost,582,Medium,3,Pizza
2025-05-31 01:26:05,User_010,Popcorn,461,High,1,Unknown
2025-05-17 03:09:48,User_056,Defrost,404,High,2,Vegetables
2025-05-20 01:03:35,User_049,Defrost,289,Medium,3,Pizza
2025-06-01 03:50:51,User_029,Defrost,89,High,2,Pizza
2025-05-25 01:56:08,User_051,Custom,390,High,2,Pizza
2025-06-08 04:55:53,User_056,Defrost,316,High,1,Pizza
2025-05-15 05:07:54,User_020,Custom,501,Medium,2,Unknown
2025-06-05 13:30:17,User_001,Reheat,399,Medium,2,Rice
2025-05-24 02:49:37,User_041,Popcorn,318,Medium,3,Rice
2025-06-11 11:39:30,User_052,Defrost,190,Medium,1,Rice
2025-05-25 11:52:16,User_032,Defrost,470,High,2,Pizza
2025-05-26 16:22:01,User_060,Defrost,402,Low,1,Unknown
2025-06-07 07:00:24,User_060,Custom,121,Medium,1,Rice
2025-06-04 09:49:01,User_090,Popcorn,509,Low,2,Rice
2025-06-02 10:15:44,User_100,Defrost,185,Low,3,Unknown
2025-06-06 06:47:32,User_006,Popcorn,357,Low,1,Vegetables
2025-05-27 15:39:36,User_011,Custom,576,Medium,3,Rice
2025-06-09 09:33:38,User_018,Custom,237,Low,1,Rice
2025-06-04 08:00:45,User_056,Reheat,193,Low,2,Rice
2025-05-17 05:05:35,User_042,Custom,252,Medium,2,Vegetables
2025-06-03 08:40:16,User_029,Custom,538,Low,1,Rice
2025-06-09 17:12:41,User_073,Custom,48,Low,1,Chicken
2025-05-15 18:01:57,User_072,Reheat,404,High,1,Unknown
2025-06-05 06:36:44,User_011,Reheat,42,Low,3,Vegetables
2025-05-25 13:57:54,User_016,Custom,338,Medium,1,Vegetables
2025-05-25 18:28:46,User_022,Defrost,75,Medium,3,Chicken
2025-05-22 01:28:56,User_075,Defrost,428,Medium,2,Unknown
2025-05-14 00:58:27,User_090,Defrost,424,Medium,2,Chicken
2025-05-16 04:12:12,User_087,Reheat,188,Medium,3,Pizza
2025-05-29 18:50:24,User_070,Popcorn,277,High,1,Pizza
2025-06-06 19:48:44,User_074,Popcorn,547,Low,2,Unknown
2025-05-14 19:32:27,User_097,Reheat,242,High,2,Rice
2025-06-07 08:25:21,User_099,Reheat,81,High,1,Chicken
2025-06-04 04:01:57,User_025,Custom,357,High,2,Pizza
2025-05-24 09:21:30,User_043,Reheat,177,Low,3,Unknown
2025-05-13 03:42:49,User_100,Reheat,253,Medium,3,Unknown
2025-06-11 18:56:46,User_037,Popcorn,552,High,2,Chicken
2025-05-14 05:56:35,User_099,Popcorn,340,Low,2,Chicken
2025-05-28 06:41:49,User_092,Custom,351,High,1,Unknown
2025-06-11 19:56:17,User_067,Defrost,251,Low,1,Vegetables
2025-06-02 02:16:28,User_079,Custom,46,Medium,3,Vegetables
2025-06-07 20:31:04,User_096,Popcorn,521,Low,1,Unknown
2025-05-23 01:43:21,User_047,Reheat,243,High,1,Rice
2025-05-15 10:33:26,User_062,Defrost,521,High,3,Unknown
2025-05-31 02:25:04,User_046,Popcorn,236,High,2,Vegetables
2025-06-12 00:19:55,User_085,Popcorn,568,Medium,3,Pizza
2025-06-11 22:43:16,User_068,Popcorn,353,Low,1,Rice
2025-05-20 06:41:35,User_079,Popcorn,261,Low,3,Chicken
2025-06-06 14:23:10,User_050,Custom,462,High,1,Rice
2025-06-07 20:40:19,User_063,Defrost,60,Low,1,Chicken
2025-06-06 01:58:51,User_074,Custom,330,Medium,3,Vegetables
2025-06-07 00:08:47,User_051,Popcorn,90,Medium,2,Chicken
2025-05-16 14:21:01,User_001,Reheat,230,Medium,3,Vegetables
2025-06-04 06:59:22,User_003,Custom,124,Low,1,Chicken
2025-05-27 02:33:12,User_027,Reheat,313,Low,3,Chicken
2025-06-07 14:21:17,User_046,Reheat,227,Low,3,Vegetables
2025-05-21 18:57:20,User_068,Reheat,373,Medium,1,Vegetables
2025-06-09 18:28:27,User_014,Custom,585,High,1,Vegetables
2025-05-21 14:35:22,User_018,Custom,249,High,2,Pizza
2025-05-16 17:49:22,User_022,Reheat,142,Low,3,Chicken
2025-06-04 17:10:06,User_090,Popcorn,542,Medium,1,Vegetables
2025-05-30 01:27:09,User_034,Popcorn,356,Medium,1,Pizza
2025-05-28 20:26:22,User_010,Reheat,309,High,3,Rice
2025-05-19 15:16:22,User_046,Popcorn,486,High,3,Pizza
2025-06-02 02:47:42,User_075,Reheat,277,Low,3,Vegetables
2025-05-19 14:20:42,User_046,Custom,172,Low,2,Pizza
2025-05-17 17:26:31,User_094,Custom,45,High,2,Rice
2025-05-18 21:31:18,User_073,Popcorn,356,High,3,Pizza
2025-06-10 15:54:08,User_064,Custom,240,Medium,2,Vegetables
2025-05-15 17:27:08,User_063,Custom,289,Low,3,Unknown
2025-05-28 16:23:24,User_084,Custom,92,Medium,1,Vegetables
2025-06-11 03:07:37,User_040,Defrost,106,Medium,1,Unknown
2025-05-25 20:11:08,User_029,Reheat,318,High,3,Pizza
2025-05-26 07:45:26,User_064,Defrost,476,Medium,2,Unknown
2025-05-12 20:45:40,User_053,Popcorn,34,High,3,Rice
2025-06-05 10:08:26,User_057,Defrost,487,Low,2,Chicken
2025-05-15 07:48:19,User_022,Reheat,161,Low,2,Pizza
2025-06-05 00:28:03,User_041,Defrost,562,Medium,3,Chicken
2025-05-12 21:10:51,User_025,Defrost,466,Low,2,Pizza
2025-06-03 02:49:30,User_092,Reheat,302,Medium,1,Vegetables
2025-05-14 00:44:33,User_098,Custom,85,Medium,1,Pizza
2025-05-22 16:51:08,User_073,Defrost,257,High,2,Pizza
2025-06-07 11:03:29,User_017,Reheat,588,High,3,Unknown
2025-06-09 03:33:05,User_036,Custom,324,Low,1,Unknown
2025-06-12 06:39:47,User_009,Reheat,109,High,1,Vegetables
2025-05-28 19:03:19,User_020,Defrost,293,High,3,Unknown
2025-05-19 10:53:36,User_060,Popcorn,479,Medium,2,Vegetables
2025-05-17 02:42:23,User_063,Popcorn,294,Low,1,Pizza
2025-05-25 10:04:06,User_006,Popcorn,352,Medium,2,Unknown
2025-05-16 18:11:32,User_065,Reheat,505,Low,2,Chicken
2025-06-02 04:10:30,User_068,Custom,218,Low,3,Chicken
2025-05-30 01:17:59,User_098,Reheat,226,High,1,Rice
2025-05-25 13:07:04,User_032,Popcorn,388,Low,1,Rice
2025-06-07 08:30:00,User_096,Custom,463,Medium,3,Unknown
2025-05-26 02:42:21,User_067,Defrost,555,Medium,1,Unknown
2025-05-29 19:39:52,User_023,Defrost,256,Medium,3,Unknown
2025-05-18 18:54:29,User_064,Reheat,546,Low,1,Pizza
2025-05-29 10:58:17,User_036,Popcorn,519,Medium,3,Pizza
2025-05-13 18:17:08,User_065,Reheat,111,Low,2,Rice
2025-05-31 23:39:44,User_060,Popcorn,376,Low,1,Vegetables
2025-06-06 01:07:13,User_085,Popcorn,300,High,3,Vegetables
2025-06-07 00:39:15,User_043,Custom,444,Medium,2,Rice
2025-06-10 00:36:16,User_097,Custom,145,Medium,1,Vegetables
2025-05-17 04:18:26,User_010,Reheat,81,Low,3,Vegetables
2025-05-21 14:45:27,User_038,Popcorn,262,Medium,3,Unknown
2025-06-11 02:04:50,User_099,Reheat,560,Low,1,Pizza
2025-06-01 01:54:42,User_067,Custom,540,High,2,Rice
2025-06-07 22:08:53,User_068,Reheat,93,Medium,2,Unknown
2025-06-07 06:57:52,User_002,Custom,573,High,2,Rice
2025-06-07 10:33:44,User_094,Defrost,118,Medium,1,Rice
2025-05-31 19:02:46,User_074,Defrost,84,High,1,Rice
2025-06-07 00:19:58,User_005,Defrost,150,Medium,2,Chicken
2025-06-10 03:34:39,User_059,Popcorn,438,Low,1,Pizza
2025-06-07 11:14:58,User_082,Custom,217,Medium,2,Rice
2025-05-22 12:52:13,User_075,Custom,412,High,2,Pizza
2025-05-16 22:30:02,User_067,Custom,178,High,1,Vegetables
2025-05-28 13:11:58,User_024,Reheat,562,Low,1,Pizza
2025-05-28 03:26:45,User_087,Defrost,66,High,2,Vegetables
2025-06-10 19:39:06,User_016,Reheat,218,Low,3,Vegetables
2025-05-24 19:39:14,User_031,Custom,232,Medium,2,Unknown
2025-05-20 01:01:18,User_035,Reheat,297,High,2,Rice
2025-05-25 16:22:04,User_079,Defrost,549,High,2,Vegetables
2025-06-11 17:05:15,User_069,Custom,334,Medium,2,Rice
2025-05-15 19:10:47,User_088,Defrost,93,Medium,3,Vegetables
2025-05-17 10:24:03,User_059,Popcorn,53,Medium,1,Rice
2025-05-14 10:18:41,User_098,Defrost,229,Low,2,Pizza
2025-05-21 04:26:14,User_072,Reheat,441,Low,2,Pizza
2025-06-02 04:07:36,User_045,Custom,179,Low,2,Unknown
2025-05-19 11:46:05,User_010,Reheat,303,Low,1,Chicken
2025-05-28 05:08:44,User_086,Defrost,187,Medium,2,Pizza
2025-05-16 23:21:15,User_020,Reheat,241,Medium,3,Rice
2025-05-18 17:38:10,User_038,Popcorn,380,High,3,Rice
2025-05-15 20:50:48,User_087,Custom,432,High,2,Chicken
2025-06-04 14:05:33,User_084,Custom,158,Low,2,Unknown
2025-05-29 14:44:39,User_069,Custom,494,Low,3,Vegetables
2025-05-15 19:48:39,User_012,Custom,97,Medium,2,Chicken
2025-06-05 18:52:10,User_088,Custom,150,Medium,3,Vegetables
2025-06-04 17:04:04,User_047,Defrost,467,Low,3,Chicken
2025-06-05 12:15:41,User_093,Defrost,206,High,2,Rice
2025-05-14 14:06:17,User_045,Reheat,328,Low,3,Vegetables
2025-05-17 05:06:58,User_099,Reheat,353,Medium,2,Vegetables
2025-06-07 02:50:07,User_005,Popcorn,298,Medium,3,Unknown
2025-06-05 08:57:02,User_080,Reheat,253,Medium,2,Pizza
2025-06-08 06:03:16,User_069,Defrost,449,Medium,3,Rice
2025-05-17 15:50:02,User_022,Popcorn,457,High,1,Vegetables
2025-05-15 00:35:24,User_043,Custom,90,Medium,3,Chicken
2025-06-01 21:08:58,User_088,Defrost,105,Low,2,Pizza
2025-06-10 18:32:14,User_054,Popcorn,48,Medium,3,Unknown
2025-06-09 04:42:49,User_043,Custom,335,Low,3,Unknown
2025-05-15 13:23:56,User_022,Popcorn,59,Low,1,Rice
2025-06-06 06:39:45,User_081,Popcorn,341,Low,1,Rice
2025-06-02 19:30:41,User_031,Popcorn,245,Medium,1,Pizza
2025-05-12 11:29:04,User_098,Defrost,384,High,1,Rice
2025-05-21 00:48:12,User_002,Custom,90,Medium,2,Chicken
2025-06-08 16:57:29,User_015,Custom,550,High,2,Chicken
2025-06-09 19:49:27,User_005,Defrost,409,Medium,3,Chicken
2025-06-11 02:27:13,User_023,Reheat,286,Medium,2,Chicken
2025-06-02 22:39:17,User_031,Popcorn,355,High,1,Unknown
2025-06-04 17:34:08,User_015,Defrost,63,Medium,2,Rice
2025-05-26 15:43:11,User_047,Defrost,441,High,3,Rice
2025-05-15 03:03:31,User_035,Popcorn,459,High,2,Unknown
2025-05-13 19:46:57,User_072,Reheat,563,Medium,3,Pizza
2025-05-27 19:45:54,User_047,Custom,477,Medium,2,Rice
2025-05-24 10:29:40,User_089,Reheat,202,High,1,Rice
2025-05-22 00:07:52,User_088,Popcorn,456,Medium,2,Unknown
2025-06-03 16:06:13,User_078,Defrost,401,Low,1,Rice
2025-06-08 22:32:07,User_053,Reheat,211,Medium,3,Rice
2025-06-03 13:17:35,User_030,Defrost,481,Medium,2,Chicken
2025-05-12 23:17:26,User_099,Reheat,200,Low,2,Rice
2025-06-12 06:12:16,User_055,Reheat,307,Medium,2,Pizza
2025-05-12 19:53:44,User_064,Popcorn,358,Medium,1,Unknown
2025-05-27 09:34:08,User_091,Popcorn,582,Medium,1,Chicken
2025-05-13 04:06:31,User_071,Defrost,486,Low,2,Chicken
2025-05-16 00:55:39,User_003,Defrost,153,High,3,Vegetables
2025-06-06 12:21:39,User_078,Popcorn,293,Medium,3,Pizza
2025-06-02 20:58:13,User_100,Reheat,271,High,2,Unknown
2025-05-31 08:35:07,User_004,Popcorn,487,Medium,3,Vegetables
2025-06-04 10:13:12,User_055,Custom,33,Medium,3,Rice
2025-05-19 21:29:27,User_003,Reheat,221,Low,3,Chicken
2025-06-03 05:44:33,User_098,Popcorn,319,Medium,3,Rice
2025-05-27 02:47:52,User_084,Custom,560,Medium,1,Chicken
2025-06-08 17:24:58,User_046,Defrost,33,Medium,1,Chicken
2025-05-16 12:12:05,User_075,Reheat,448,High,1,Rice
2025-06-07 06:16:43,User_036,Popcorn,193,Medium,3,Pizza
2025-05-14 02:54:12,User_004,Reheat,91,Medium,2,Chicken
